"","MAJOR","Percent"
"165","All","100.0000"
"75","CMG1"," 13.6919"
"29","BIO1"," 13.6919"
"97","EXEI"," 10.5134"
"120","ICTN","  7.8240"
"40","BIOI","  4.8900"
"122","IENG","  4.1565"
"96","EXAF","  3.9120"
"82","DESN","  3.4230"
"163","UPH1","  2.9340"
"164","UPHI","  2.4450"
"108","HEP1","  2.4450"
"99","EXEP","  2.2005"
"85","E13I","  1.7115"
"101","EXFI","  1.4670"
"95","EX13","  1.4670"
"15","BIC1","  1.4670"
"146","PSY1","  1.2225"
"127","MDS2","  0.9780"
"79","CS02","  0.9780"
"63","CHM1","  0.9780"
"32","BIO1, CHM1","  0.9780"
"137","NHM1","  0.7335"
"87","EHL1","  0.7335"
"76","CMGI","  0.7335"
"68","CHMI","  0.7335"
"67","CHM2","  0.7335"
"129","MGTI","  0.4890"
"128","MDS2, PSY1","  0.4890"
"109","HEPI","  0.4890"
"102","EXPI","  0.4890"
"88","EHLI","  0.4890"
"74","CLSI","  0.4890"
"69","CHMI, ECNI","  0.4890"
"60","CH2I","  0.4890"
"37","BIO1, PSY1","  0.4890"
"33","BIO1, CHMI","  0.4890"
"22","BICI","  0.4890"
"1","0000","  0.4890"
"155","SCEI","  0.2445"
"150","RL02","  0.2445"
"142","PH2I","  0.2445"
"141","NRSI","  0.2445"
"139","NHMI","  0.2445"
"136","NDG1","  0.2445"
"133","MS2I, PSY1","  0.2445"
"124","ITC1","  0.2445"
"116","HSM1","  0.2445"
"112","HEPI, PSY1","  0.2445"
"110","HEPI, MDS1","  0.2445"
"106","GEL1","  0.2445"
"92","ENGR","  0.2445"
"80","CS2I","  0.2445"
"77","CRJ1","  0.2445"
"66","CHM1, UPH1","  0.2445"
"55","C124, EXEI","  0.2445"
"42","BIOI, CHMI","  0.2445"
"39","BIO1, SOC1","  0.2445"
"34","BIO1, FORL","  0.2445"
"30","BIO1, BIOI","  0.2445"
"25","BICI, CHM1","  0.2445"
"24","BICI, CH2I","  0.2445"
"21","BIC1, MT02","  0.2445"
"20","BIC1, MDS1","  0.2445"
"18","BIC1, CHM2","  0.2445"
"17","BIC1, CHM1","  0.2445"
"8","ANT1, C126","  0.2445"
"7","ANT1, BIOI, MDS2","  0.2445"
"162","UNIV","  0.0000"
"161","TA3I","  0.0000"
"160","SOC2","  0.0000"
"159","SOC1","  0.0000"
"158","SENG","  0.0000"
"157","SE03","  0.0000"
"156","SCWI","  0.0000"
"154","SCE1","  0.0000"
"153","SC2I","  0.0000"
"152","RL2I","  0.0000"
"151","RL1I","  0.0000"
"149","RL01","  0.0000"
"148","PSYI","  0.0000"
"147","PSY1, UPH1","  0.0000"
"145","POLI","  0.0000"
"144","PO2I","  0.0000"
"143","PHY2","  0.0000"
"140","NHMI, UPHI","  0.0000"
"138","NHM2","  0.0000"
"135","MT02","  0.0000"
"134","MS2I, PSYI","  0.0000"
"132","MS2I","  0.0000"
"131","MKSI","  0.0000"
"130","MISI","  0.0000"
"126","MDS1, PSY1","  0.0000"
"125","MDS1","  0.0000"
"123","IRHB","  0.0000"
"121","IDMI","  0.0000"
"119","HSTI, PSYI","  0.0000"
"118","HSTI, POLI","  0.0000"
"117","HSMI","  0.0000"
"115","HLAT","  0.0000"
"114","HIMI","  0.0000"
"113","HIE1, HST1","  0.0000"
"111","HEPI, NHMI","  0.0000"
"107","GEL1, PHY2","  0.0000"
"105","FORL, MDS2","  0.0000"
"104","FMCS, HEP1","  0.0000"
"103","FINI","  0.0000"
"100","EXEP, MDS1","  0.0000"
"98","EXEI, MS2I","  0.0000"
"94","EPSI","  0.0000"
"93","ENGR, PHY2","  0.0000"
"91","ENGI","  0.0000"
"90","EN01, UPHI","  0.0000"
"89","ELM1","  0.0000"
"86","ECN2","  0.0000"
"84","DSC1","  0.0000"
"83","DNC1","  0.0000"
"81","CSDI","  0.0000"
"78","CRJI","  0.0000"
"73","CHMI, SCEI","  0.0000"
"72","CHMI, SCE1","  0.0000"
"71","CHMI, PSYI","  0.0000"
"70","CHMI, MS2I","  0.0000"
"65","CHM1, HEP1","  0.0000"
"64","CHM1, ECN1","  0.0000"
"62","CH2I, POLI","  0.0000"
"61","CH2I, FINI","  0.0000"
"59","CFCS","  0.0000"
"58","CFCI","  0.0000"
"57","C129, HEPI","  0.0000"
"56","C124, EXEP","  0.0000"
"54","BKEI","  0.0000"
"53","BIOI, SCE1","  0.0000"
"52","BIOI, PSYI","  0.0000"
"51","BIOI, PO2I","  0.0000"
"50","BIOI, MS2I, PSYI","  0.0000"
"49","BIOI, MS2I","  0.0000"
"48","BIOI, HSTI","  0.0000"
"47","BIOI, FORL","  0.0000"
"46","BIOI, EC2I","  0.0000"
"45","BIOI, DNC1","  0.0000"
"44","BIOI, CRJI","  0.0000"
"43","BIOI, CRJ1","  0.0000"
"41","BIOI, CH2I","  0.0000"
"38","BIO1, PSYI","  0.0000"
"36","BIO1, PHIL","  0.0000"
"35","BIO1, GEL1","  0.0000"
"31","BIO1, C126","  0.0000"
"28","BICI, NRSI","  0.0000"
"27","BICI, FORL","  0.0000"
"26","BICI, CHM2","  0.0000"
"23","BICI, BIOI","  0.0000"
"19","BIC1, FORL","  0.0000"
"16","BIC1, BIO1","  0.0000"
"14","BCST","  0.0000"
"13","BCSI","  0.0000"
"12","AR02, PSY1","  0.0000"
"11","AR02","  0.0000"
"10","ANT1, MS2I","  0.0000"
"9","ANT1, FORL","  0.0000"
"6","ANT1, BIOI","  0.0000"
"5","ANT1","  0.0000"
"4","ACCI","  0.0000"
"3","ACC1","  0.0000"
"2","AAAS, BIC1, CHM1","  0.0000"
